input_DAT,DAT,temp_mean,temp_std,temp_min,temp_max,humidity_mean,humidity_std,humidity_min,humidity_max,co2_mean,co2_std,co2_min,co2_max,ec_mean,ec_std,ec_min,ec_max,water_spray_sum,water_spray_mean,water_spray_max,total_light_sum,total_light_mean,total_light_max,white_light_sum,red_light_sum,blue_light_sum,case_id,cum_water_spray,cum_total_light,cum_red_light,cum_white_light,cum_co2,ec_x_spray,temp_x_humidity,light_x_co2,temp_x_light,temp_mean_ema,humidity_mean_ema,co2_mean_ema,ec_mean_ema,total_light_mean_ema,temp_mean_kf,humidity_mean_kf,co2_mean_kf,ec_mean_kf,total_light_mean_kf,predicted_weight_g
26,27,25.054058375,2.031360758254958,19.82833328,26.58833323,71.63051414375,4.149064475301811,61.9433335,81.16666679,416.2394952833333,43.24791977107082,377.6833333,536.9803922,3.1900146850833337,0.20410303980584693,2.833738716,3.416107611,27366.19,1140.2579166666667,2433.0,0.0,0.0,0.0,0.0,0.0,0.0,CASE_13,705561.0299999999,4621450.0200000005,3821595.1200000006,0.0,11149.869013041663,87298.54797478067,1794.635082788776,0.0,0.0,25.075841150139453,71.16751712465971,412.8937301967172,2.5518024579748446,1924.7993285791028,25.871038333354818,68.49453768740595,410.2343767778766,2.410841891524993,6396.0599365926,158.969353507157
27,28,25.26728949958333,2.020942832241198,19.82553166,26.70499989,66.5027469675,5.035410313959947,54.0383331,74.19333274,396.58328630000005,49.294865540299654,360.6833333,513.5254237,1.9902751854583336,1.1408969188149172,0.115035674,3.917371925,27787.97,1157.8320833333335,2548.74,187980.0,7832.5,9242.350000000006,0.0,0.0,187980.0,CASE_13,733348.9999999999,4809430.0200000005,3821595.1200000006,0.0,11546.452299341663,55305.70714526061,1680.34416014536,74549726.15867402,4749745.080131674,25.171565325217994,68.83513203739105,404.73850821797805,2.271038820670663,4878.649675293502,25.81306794119848,68.30329112481631,408.92363458824667,2.3704601706589092,6533.983174082977,159.595770335831
0,1,24.693651460416664,1.957334308347172,20.2807692,26.63684263,54.74963593458333,5.620135242366281,45.489655,68.70153839,421.1606827875,12.170518937464923,403.8039216,442.2413793,2.6671726230416666,0.02328943051273889,2.626040216,2.700584072,21102.42,879.2674999999999,1657.5699999999997,183238.99,7634.957916666666,9763.32,0.0,93165.24,90073.75,CASE_14,21102.42,183238.99,93165.24,0.0,421.1606827875,56283.79690392692,1351.9684273533044,77173058.14169188,4524839.753018774,24.693651460416664,54.74963593458333,421.1606827875,2.6671726230416666,7634.957916666666,24.693651460416664,54.74963593458333,421.1606827875,2.6671726230416666,7634.957916666666,3.34299835571874
1,2,26.26182858708333,3.751735175124188,20.21296289,32.28085132,44.17957543333333,8.920862797473745,32.03999988,65.70370321,423.9381169,8.271488090887717,410.5660377,443.6666667,2.6675027140833336,0.05837032617836005,2.562740102,2.728067684,21319.67,888.3195833333333,1525.1399999999994,167924.57,6996.857083333333,8604.960000000006,0.0,85056.72,82867.85,CASE_14,42422.09,351163.56,178221.96000000002,0.0,845.0987996875,56870.27758836102,1160.2364370803177,71189625.98704223,4410006.272899676,25.73910287819444,47.70292893375,423.01230552916667,2.6673926837361113,7209.55736111111,26.119396513816604,45.139617259059946,423.68585222129883,2.6674727330622923,7054.813562291856,4.7026552862392
2,3,24.942592063333336,3.1582982665594215,18.81568621,29.61799995,36.78623987291667,4.929288001614626,30.31960772,51.81555515,444.65454809583343,18.385269006942792,424.8571429,496.875,2.7078428640416665,0.048229455077136864,2.627292716,2.765373192,23060.83,960.8679166666667,1670.4300000000003,182027.65000000002,7584.485416666667,9242.350000000006,0.0,91014.0,91013.65,CASE_14,65482.92,533191.21,269235.96,0.0,1289.7533477833335,62445.10395437799,917.5441746940876,80939422.45169654,4540241.418197219,25.283953841130955,41.464820898988094,435.37930128154767,2.6905070724821427,7423.801964285715,25.55577501087361,41.138830964366186,433.7286489482371,2.6868076989415055,7308.495851228422,5.34442763423997
3,4,24.893197106666666,2.9299981562840753,18.8499999,29.81521747,42.222612615833334,5.292126760684763,33.26666679,55.72833328,437.5723765,7.689506208067969,427.0980392,454.6222222,2.7342607554166665,0.03836019422528712,2.676212565,2.780060836,23521.190000000002,980.0495833333334,1876.19,181050.47,7543.769583333334,9763.320000000003,0.0,99122.52,81927.95,CASE_14,89004.11,714241.6799999999,368358.48000000004,0.0,1727.3257242833336,64313.066737698944,1051.0558182043699,79222684.42434196,4506925.03596464,25.075550249416665,41.86897648130556,436.5489413980556,2.7138423700472223,7487.7846944444445,25.338196134961063,41.49472570815954,434.99086115712095,2.702390444186894,7385.755587537329,6.4699060936307
4,5,25.343285254583332,2.3308015348855182,20.21176465,29.63333305,49.369107425416665,5.002820817458375,42.75116268,61.12745106,426.26713088333327,7.110210524701129,414.7959184,440.2941176,2.757327780208333,0.03769195396290853,2.687928925,2.793053059,18012.19,750.5079166666666,1464.6699999999985,148786.78,6199.449166666666,9242.350000000006,0.0,84560.28,64226.5,CASE_14,107016.3,863028.46,452918.76,0.0,2153.5928551666666,49665.511869390735,1251.1753722465025,63422913.823969714,3770745.807650934,25.213736058534945,45.74001180729839,431.2422004872312,2.7362864527110213,6822.837325268817,25.33948281374962,43.48560049212892,432.78524613262044,2.716280214953764,7085.82251035409,7.88574044918344
5,6,24.93297549875,2.6662877134500693,20.2166666,32.80157932,47.83812390791667,12.581425361759635,28.46882374,70.38166644,436.3831725541667,24.57774085503027,407.7166667,514.3333333,2.8392202732083334,0.02906968873561681,2.79251732,2.887346927,13705.6,571.0666666666667,1441.550000000001,120032.19,5001.34125,9763.320000000009,0.0,106403.64000000001,13628.549999999997,CASE_14,120721.90000000001,983060.6499999999,559322.4,0.0,2589.9760277208334,38913.217376484135,1192.746771302253,52380027.88082453,2992759.6523313047,25.071127520231485,46.805719540945766,433.85348788630955,2.7885702980429894,5897.632969576719,25.254877516717716,44.39147972933619,433.53407308446543,2.741867405545296,6651.984914615237,11.260765022765
6,7,25.445742767499997,2.859251604530917,19.59922203,32.80157932,37.767046943333334,9.145740625165251,28.46882374,58.04500001,435.2357758666667,9.765024712718622,417.3166667,453.65,2.81931879925,0.12096799287556215,2.26775341,2.887346927,13705.6,571.0666666666667,1441.550000000001,131880.34,5495.014166666667,9763.320000000002,0.0,31937.64,99942.69999999998,CASE_14,134427.5,1114940.99,591260.04,0.0,3025.2118035875,38640.4557350008,961.010561608157,57399042.1014598,3355793.2077304404,25.259910007043963,42.2507979169521,434.55007395515094,2.8040656057378603,5694.738454724409,25.289055333990564,43.20525723798007,433.838793228674,2.7557364548914567,6444.808728005331,14.806262705764
7,8,25.012043516250003,2.2655216393474475,19.59922203,27.06166658,35.402156874999996,3.1879587502732902,29.4316666,42.0183335,434.698114325,10.999857998389409,417.05,453.65,2.8734650132916664,0.03633818804925623,2.826521345,2.946451951,27430.489999999998,1142.9370833333332,2561.6000000000004,205379.95,8557.497916666667,9763.320000000009,0.0,105907.20000000001,99472.75,CASE_14,161857.99,1320320.94,697167.24,0.0,3459.9099179125,78820.55331244692,885.4802883266091,89278276.9851628,5136972.24676525,25.13549074891994,38.81304868805066,434.6243844153105,2.8389013867844772,7131.731439542484,25.24500905593201,41.96452487100022,433.9754296229588,2.774455890260763,6780.736979060073,17.4276784354019
8,9,25.077401418333334,2.19142390710935,19.57118639,26.60999997,41.45269140708333,10.301154680581396,28.81000004,61.86166668,433.45715992083325,11.808291537179695,414.4,452.7755102,2.93012941175,0.015595926388040658,2.905127458,2.967242308,26368.31,1098.6795833333333,2471.58,205684.41999999998,8570.184166666666,9763.320000000009,0.0,105741.72,99942.7,CASE_14,188226.3,1526005.3599999999,802908.96,0.0,3893.3670778333335,77262.56066914165,1039.5257822857254,89155384.53316383,5158030.765837069,25.106389244751306,40.135452868231404,434.0396300697407,2.884604663479533,7852.36529109589,25.220777734400027,41.890528235687604,433.9005024897302,2.7969618763080937,7039.44040563794,22.6227351487845
9,10,25.00473817291667,2.2708134332037857,19.74385954,26.40333325,49.796048757499996,8.57119219940451,32.93166663,65.08716692,430.56521769166665,12.442490241922822,415.55,469.9,3.0102086137916664,0.02427233301960424,2.964446263,3.076370005,28141.62,1172.5674999999999,2030.51,206154.37,8589.765416666667,9763.320000000009,0.0,105741.72,100412.65,CASE_14,216367.91999999998,1732159.73,908650.6799999999,0.0,4323.932295525,84712.14693005184,1245.13716122708,88762901.19713838,5154836.045052587,25.05551402600318,44.970472511736304,432.3007257319363,2.9474680286406403,8221.425764499836,25.191854798936337,42.948903184652146,433.4539813696859,2.8255109141960237,7246.994753248413,28.7906385227553
10,11,25.496182603333335,2.5356696632820155,19.80338982,28.84067778,56.09693278,7.859798360353746,40.07166681,66.13166649,411.88492292916663,15.563818656898492,389.1833333,461.5333333,3.0460785198333338,0.0387012798838735,2.998241551,3.103258502,24817.450000000004,1034.060416666667,2587.32,202385.94,8432.7475,9763.320000000009,0.0,105576.24000000002,96809.70000000001,CASE_14,241185.37,1934545.67,1014226.9199999999,0.0,4735.817218454166,75595.90136203778,1430.2576416457955,83359717.29884695,5160068.882587264,25.275955952327593,50.53642039385747,422.087837568753,2.9967973608249676,8327.138249674319,25.230133413282452,44.60267371439012,430.7410065513338,2.8532540983265884,7396.139758886937,35.3280395124058
11,12,25.591592081666665,1.054946304511375,22.63833345,26.79333331,62.19648924416666,3.737671888699072,54.22033885,67.36600016,401.8300467083333,16.72430146101659,385.0,458.025641,3.1650279697916663,0.055973180185490135,3.059108472,3.268205837,25084.91,1045.2045833333334,1979.07,205849.9,8577.079166666666,9763.320000000009,0.0,105907.20000000001,99942.7,CASE_14,266270.27999999997,2140395.57,1120134.1199999999,0.0,5137.6472651625,79394.44176970667,1591.7071816484815,82716674.93190575,5268026.670851875,25.43381255620706,56.36787851484238,411.95646865980564,3.080933206286213,8452.139225986975,25.27334524403848,46.70598744158327,427.2847455372748,2.890526187631084,7537.319258192395,39.5938385880675
12,13,25.169136354999996,2.119361231318358,20.30169487,26.8049998,63.293335310833335,5.181822293661285,50.22666664,70.78785065,393.4630257333333,20.02703600212353,366.65,451.0888889,3.029667314416667,0.22845258284075803,2.784916194,3.290741265,25351.14,1056.2975,2133.3899999999994,206163.2,8590.133333333333,9763.320000000009,0.0,105907.2,100256.0,CASE_14,291621.42,2346558.77,1226041.3199999998,0.0,5531.110290895833,76805.52024120094,1593.0385868011003,81117596.46686634,5188949.692183135,25.301458299077996,59.83102966078047,402.7086183085871,3.055297130947712,8521.144703180318,25.261393475265905,48.608398532544605,423.40571584683914,2.9064843519435635,7658.067022636481,49.9582673433329
13,14,25.42171365458334,2.3954253291536713,19.97166659,28.14000047,67.03636948208334,4.162427714419758,58.02499994,71.95833371,396.39300259166674,22.992244684294107,366.05,475.6,2.8620273116250003,0.02778890713374241,2.820326626,2.902147297,23906.99,996.1245833333334,2204.12,205675.59000000003,8569.816250000002,9763.320000000009,0.0,105576.24000000002,100099.35,CASE_14,315528.41,2552234.36,1331617.5599999998,0.0,5927.5032934875,68422.45831874578,1704.179389416372,81528364.6799126,5228625.954717485,25.361589646956883,63.43391947437463,399.5506177010664,2.958656322799531,8545.481962018555,25.27916761153131,50.65144307095852,420.41091102351686,2.9015555557312402,7759.149463262685,60.6404995401479
14,15,31.73135267458333,4.660962449120289,25.58305116,38.36333389,73.49235498583333,2.648433978607487,68.94666653,76.78499985,383.77405939166664,22.40199491311893,361.8333333,459.5932203,2.831529456625,0.0484137705936905,2.747396163,2.920396654,28112.07,1171.33625,1946.9199999999985,205805.75,8575.239583333334,9763.320000000009,0.0,105079.80000000002,100725.95,CASE_14,343640.48,2758040.11,1436697.3599999999,0.0,6311.277352879167,79600.15429170396,2332.01183494115,78982908.1236465,6530494.835707128,28.546568358606763,68.46329071433371,391.66209780784436,2.895090949851031,8560.361226755069,25.97492664598508,53.1144491169165,416.4602462072252,2.8940044252809187,7847.150980333094,67.9128053973784
15,16,32.796163425416665,4.265432394060426,27.00847461,39.78666617,75.17183117583333,2.06709526243404,70.95593236,77.77500025,383.45634254166663,22.795376943729792,360.75,461.2881356,3.0145869022916663,0.06623546402701477,2.92463251,3.184799626,26671.750000000004,1111.3229166666667,2503.73,206476.5,8603.1875,9763.320000000009,0.0,105907.20000000001,100569.3,CASE_14,370312.23,2964516.61,1542604.5599999998,0.0,6694.733695420833,80404.30821119776,2465.3476602304613,79174723.51080443,6771637.037508044,30.671398314343804,71.81761212796643,387.5591575688558,2.9548398377670257,8581.774690121056,26.693967258908295,55.43956317291129,412.98123677126785,2.906715272445622,7926.846346448053,82.5539651674657
16,17,27.894264670833337,0.8385623785216896,26.44666662,29.12999999,75.45510306541667,1.5320770475969734,72.51499952,77.96833356,392.77846634583335,27.46030471365659,362.7666667,477.6833333,3.3460382787083334,0.06212648231610434,3.220774249,3.476484478,25518.32,1063.2633333333333,2017.6499999999976,205518.94,8563.289166666667,9763.320000000009,0.0,105576.24,99942.7,CASE_14,395830.55,3170035.55,1648180.7999999998,0.0,7087.512161766666,85385.27552832844,2104.76461567174,80723414.05822134,5732799.707229116,29.282820898583626,73.63637147272415,390.16883186757946,3.1504405505526876,8572.53185787665,26.81816243365044,57.5105777813001,410.89084935700345,2.952172170868434,7992.699297962514,90.4238840887724
17,18,26.18982702875,1.551615477951008,22.24499989,28.04999978,75.29445031041666,2.6166844042591544,69.58810349,80.62498052,387.8958965791667,30.338391326214154,360.8333333,494.025,3.540472539333333,0.07469255106507805,3.455805818,3.736800642,28797.48,1199.895,2754.5,204709.2,8529.550000000001,9763.320000000009,0.0,105079.8,99629.4,CASE_14,424628.02999999997,3374744.75,1753260.5999999999,0.0,7475.408058345833,101956.68714200087,1971.9486298546242,79405858.67200395,5361298.5391937895,27.736318064226676,74.46541405411688,389.0323598880765,3.345457288872829,8551.040846956625,26.75413070655577,59.32287749191598,408.54750449796506,3.01212405062795,8047.408100578678,109.836316523013
18,19,25.370591116666663,1.6503101249874104,21.2830506,27.32372874,75.3308812925,2.379226225963604,71.17068942,79.33416672,392.6528376833333,25.500024874681138,369.0666667,483.5111111,3.811703686625,0.04800317082782262,3.72087076,3.911544058,26091.82,1087.1591666666666,1991.9300000000003,205823.40999999997,8575.975416666666,9763.320000000009,0.0,105410.76,100412.65,CASE_14,450719.85,3580568.16,1858671.3599999999,0.0,7868.060896029166,99454.28648475591,1911.1889877301712,80817145.99816015,5221861.5773480395,26.553452334309338,74.89814849868388,390.8426022384682,3.5785809323969775,8563.50815559115,26.61488554682021,60.9339893549588,406.94779933902254,3.0925970598207204,8100.605306424856,123.825265152142
19,20,25.22140005375,2.073698530683637,20.47272734,26.65999991,74.5721509275,3.4355131023067815,66.49166654,78.59660973,388.52488122499994,23.224227764460903,369.4833333,472.2954545,3.998097904833333,0.07723187923575162,3.907814669,4.192726551,28306.2,1179.425,1760.4500000000007,205971.22999999998,8582.134583333333,9763.320000000009,0.0,105245.28,100725.95,CASE_14,479026.05,3786539.39,1963916.64,0.0,8256.585777254166,113170.95891379329,1880.8140514111017,80024947.67151713,5194882.791392953,25.887425558857043,74.73514955764404,389.6837406265575,3.788339618656627,8572.821378344022,26.476064294105832,62.292644815411364,405.11247878207274,3.1828045017092066,8148.576022856072,133.821256657291
20,21,25.426185073333333,2.3143529336575424,20.49322031,29.53500001,74.98766128041666,3.865293021810086,65.99666646,79.763333,390.496682025,29.696599351839826,370.4333333,500.0,4.320774993,0.14917320175096263,4.167262602,4.598501572,22474.47,936.4362500000001,1921.2,189558.3,7898.2625,9763.320000000009,0.0,105907.2,83651.1,CASE_14,501500.52,3976097.69,2069823.8399999999,0.0,8647.082459279165,97107.12795692871,1906.650153932306,74021887.20029955,4819744.417986441,25.656805206126837,74.86140547923387,390.09021151959917,4.054557432770859,8235.541778344565,26.37234475688185,63.54680930095317,403.6685568091358,3.2952267407591247,8123.847080480745,140.942179120207
21,22,24.9605581175,2.3409570149786845,19.49795906,26.51551714,72.73462106875,5.844541845930863,60.11206936,80.5466664,386.419194625,25.34368671918797,363.7413793,479.8979592,4.577383808166666,0.15532668987629758,4.079176002,4.723397789,27035.66,1126.4858333333334,2159.1100000000006,205702.08,8570.92,9928.8,0.0,106072.68,99629.4,CASE_14,528536.18,4181799.77,2175896.52,0.0,9033.501653904164,123752.5923270992,1815.4967363408743,79487232.08628732,5134438.722730634,25.308681578814276,73.79801302045941,388.25470263468014,4.315970682794537,8403.23092915249,26.233823795785497,64.44829432775924,401.9760926921133,3.4210287736580476,8167.71275307209,151.059451092823
22,23,25.073749066666668,2.345604558600117,19.69333331,26.86499964,72.69608396291666,4.942077847993892,61.92999986,80.088333,385.83231229583333,28.006478796843282,361.45,481.3617021,1.6713116480833332,1.3732544103941067,0.00341069,3.797951644,26678.18,1111.5908333333334,2458.720000000001,206328.68,8597.028333333334,9928.800000000005,0.0,106072.68,100256.0,CASE_14,555214.3600000001,4388128.45,2281969.2,0.0,9419.333966199998,44587.552983663816,1822.7633674155034,79608271.69734706,5173433.547576565,25.1912153087374,73.24704842600792,387.043507320871,2.9936410078049542,8500.129642794138,26.12063691011831,65.25301974674208,400.40096638336433,3.2503112954894013,8209.600480024888,156.237593221015
